,title,url,rating,review_count,price
61,"Phrat 2 in 1 Smartwatch with Wireless Bluetooth Headphones, Fitness Bracelet, Sports Watch, Activity Tracker and TWS Bluetooth 5.0 In-Ear Sports Wireless Earphones for Men Women",https://www.amazon.com/-/en/Smartwatch-Wireless-Bluetooth-Headphones-Earphones/dp/B08L6JQTCJ/ref=sr_1_50?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650561&sr=8-50,,,
62,Sennheiser Momentum True Wireless 2 Active Noise Cancelling Bluetooth In-Ear Headphones Black,https://www.amazon.com/-/en/Sennheiser-Momentum-Cancelling-Bluetooth-Headphones-M2TW-black/dp/B084ZLF1TH/ref=sr_1_51?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650561&sr=8-51,4.4 out of 5 stars,"2,834",€228.00
63,EarPods with Lightning Connector,https://www.amazon.com/-/en/MMTN2ZM-A-EarPods-Lightning-Connector/dp/B01M1EEPOB/ref=sr_1_52?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650561&sr=8-52,4.6 out of 5 stars,"10,660",€13.42
64,JBL Tune110BT In-Ear Bluetooth Headphones,https://www.amazon.com/-/en/JBL-Tune110BT-In-Ear-Bluetooth-Headphones/dp/B075KPNDC8/ref=sr_1_53?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650561&sr=8-53,4.2 out of 5 stars,"13,137",€22.85
65,"Earphones with Microphone, Noise Isolating In-Ear Headphones with Hi-Fi Stereo and Powerful Bass, 3.5mm Interface, Compatible with iPhone and Android Smartphones, iPad, iPod, MP3 Players",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A023786925Z843ZMZA2OO&url=%2FEarphones-Microphone-Headphones-Compatible-Smartphones-black%2Fdp%2FB08L8R4VVL%2Fref%3Dsr_1_54_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625650561%26sr%3D8-54-spons%26psc%3D1&qualifier=1625650561&id=2333111160086512&widgetName=sp_btf,4.0 out of 5 stars,3,€4.99
66,"OneOdio Over-Ear Bluetooth Kopfhörer, Kabellos Faltbare Hi-Fi Kopfhörer Stereo Headphones mit Kräftigen Bass Mode 24 Std Spielzeit CVC8.0 Mikrofon Freisprechen für Handys/Laptops & PC",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A03222662IW1683QI9NGP&url=%2FA11%2Fdp%2FB085M31H37%2Fref%3Dsr_1_49_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625650562%26sr%3D8-49-spons%26psc%3D1&qualifier=1625650562&id=4465850121546545&widgetName=sp_atf_next,4.2 out of 5 stars,350,€31.99
67,"Noise Cancelling Headphones, OneOdio Bluetooth Headphones Over Ear, Headphones 40 Hours Playtime Microphone CVC 8.0 Type C Quick Charge Foldable for Smartphones iOS Android TV",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A08902692S9Z3ABDTBKSR&url=%2FCancelling-Headphones-Bluetooth-Microphone-Smartphones-Blue-black%2Fdp%2FB08D6DRBMC%2Fref%3Dsr_1_50_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625650562%26sr%3D8-50-spons%26psc%3D1&qualifier=1625650562&id=4465850121546545&widgetName=sp_atf_next,4.2 out of 5 stars,219,€46.74
68,Apple Lightning to 3.5 mm Headphone Jack Adapter Dongle [Apple MFi Certified] iPhone Audio Cable Headphone Converter Compatible with iPhone 12 Mini/12 Pro/11/11 Pro/X/XR/XS Max/8/7,https://www.amazon.com/-/en/Lightning-Headphone-Certified-Converter-Compatible/dp/B094JHXBYF/ref=sr_1_51?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650562&sr=8-51,4.4 out of 5 stars,131,€7.99
69,Apple EarPods with 3.5 mm headphone plug,https://www.amazon.com/-/en/Apple-EarPods-3-5-headphone-plug/dp/B06XDLJL26/ref=sr_1_52?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650562&sr=8-52,4.5 out of 5 stars,"12,762",€14.62
70,JBL Tune Bluetooth Headphones,https://www.amazon.com/-/en/JBLT125TWSBLK-JBL-Tune-Bluetooth-Headphones-black/dp/B086X1RVF2/ref=sr_1_53?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650562&sr=8-53,4.4 out of 5 stars,"1,063",€59.00
71,JBL Tune 225 TWS Lifestyle Bluetooth Headphones,https://www.amazon.com/-/en/JBL-Tune-Lifestyle-Bluetooth-Headphones-blue/dp/B08CNMCJ2P/ref=sr_1_54?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650562&sr=8-54,4.4 out of 5 stars,884,€69.00
72,"OneOdio Over Ear Studio Headphones with Cable with 6.3 mm &amp; 3.5 mm Jack, Closed DJ Headphones with 50 mm Driver, Bass Sound",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A032947818PE3BSWGYEFX&url=%2FOneOdio-Studio-Headphones-Closed-Driver%2Fdp%2FB07HF4MY26%2Fref%3Dsr_1_55_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625650562%26sr%3D8-55-spons%26psc%3D1&qualifier=1625650562&id=4465850121546545&widgetName=sp_mtf,4.4 out of 5 stars,"26,032",€32.99
73,"Kopfhörer mit Kabel für iPhone,In Ear Kopfhörer mit Mikrofon,HiFi-Audio Stereo Kopfhörer mit integriertem Mikrofon und Lautstärkeregler,Kompatibel mit iPhone 12/11/XS/X/XR/8/7 und unterstützt alle iOS",https://www.amazon.com/-/en/Headphones-headphones-microphone-integrated-compatible/dp/B095BZ4M2C/ref=sr_1_56?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650562&sr=8-56,4.6 out of 5 stars,324,€9.99
74,"OneOdio Over Ear Studio Headphones with Cable with 6.3 mm &amp; 3.5 mm Jack, Closed DJ Headphones with 50 mm Driver, Bass Sound",https://www.amazon.com/-/en/OneOdio-Studio-Headphones-Closed-Driver/dp/B07HF4MY26/ref=sr_1_57?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650562&sr=8-57,4.4 out of 5 stars,"26,032",€32.99
75,"ESR Bluetooth Sleep Headphones - Sleep Mask/Eye Mask with Wireless Bluetooth 5.0 Headphones, Soft & Comfortable with Adjustable Strap for Nap, Sleeping, Yoga and Travel, Washable - Black",https://www.amazon.com/-/en/ESR-Bluetooth-Sleep-Headphones-Comfortable/dp/B07WZDCF31/ref=sr_1_58?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650562&sr=8-58,4.0 out of 5 stars,953,€25.99
76,"Snuggly Rascals (v.2) Kids Headphones Ultra Comfortable Adjustable Size with Limited Volume (Cotton, Unicorn)",https://www.amazon.com/-/en/Snuggly-Rascals-Headphones-Comfortable-Adjustable-Unicorn/dp/B07CH2QMLX/ref=sr_1_59?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650562&sr=8-59,4.3 out of 5 stars,900,€17.99
77,"OneOdio Bluetooth Over-ear Headphones, Closed Studio Headphones with Share Port, Wired and Wireless Professional DJ Headphones for Electric Drum, Piano, Guitar, AMP Recording and Monitoring",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A05618103T0TFEOAP1PGK&url=%2FBluetooth-Headphones-Professional-Recording-Monitoring%2Fdp%2FB07MTW4KNJ%2Fref%3Dsr_1_60_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625650562%26sr%3D8-60-spons%26psc%3D1%26smid%3DA3GU22V9ST15N&qualifier=1625650562&id=4465850121546545&widgetName=sp_mtf,4.4 out of 5 stars,"5,680",€39.99
78,Audible für Fire TV,https://www.amazon.com/-/en/dp/B01G4XZE3O/ref=sr_1_61?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650562&sr=8-61,4.2 out of 5 stars,"49,997",
79,Deet White Aluminium Braided Fabric In-Ear Headphones with Microphone,https://www.amazon.com/-/en/Aluminium-Braided-Fabric-Headphones-Microphone/dp/B07BGDJ57B/ref=sr_1_62?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650562&sr=8-62,,,€5.12
80,"Bone Conduction Headset, Yimiky Bluetooth TWS Wireless Headphones Pain Free Ear Hook Headset with Noise Cancelling and Microphone Earbuds for Jogging in the Gym (Binaural, White)",https://www.amazon.com/-/en/Conduction-Bluetooth-Headphones-Cancelling-Microphone/dp/B07WWDF7XQ/ref=sr_1_63?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650562&sr=8-63,4.2 out of 5 stars,7,
81,"Behringer XENYX X1204USB Audio-Mixer mit 12 Eingängen und dynamischem Mikrofon, geschlossene Kopfhörer, Deluxe Bundle",https://www.amazon.com/-/en/dp/B07C3X3ZMG/ref=sr_1_64?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650562&sr=8-64,5.0 out of 5 stars,1,
82,"OneOdio Headphones with Microphone Over-Ear Headphones with Cable Headset with Volume Control, 3.5 mm Jack for Mobile Phone PC Laptop Computer Closed HiFi Studio Headphones",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A02270382HO40EAJC9N6I&url=%2FOneOdio-Headphones-Microphone-Over-Ear-Computer%2Fdp%2FB08CZ5J6S2%2Fref%3Dsr_1_65_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625650562%26sr%3D8-65-spons%26psc%3D1&qualifier=1625650562&id=4465850121546545&widgetName=sp_mtf,4.3 out of 5 stars,95,€31.99
83,VAVA Moov 11 in Ohr Kopfhörer mit Dual Treiber,https://www.amazon.com/-/en/dp/B01MZ6N5L4/ref=sr_1_66?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650562&sr=8-66,,,
84,Navitech Smart Phone Cases,https://www.amazon.com/-/en/Navitech-Smart-Phone-Cases/dp/B01M1E6XDY/ref=sr_1_67?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650562&sr=8-67,4.4 out of 5 stars,29,
85,JBL E45BT On-Ear Wireless Headphone (Black) White,https://www.amazon.com/-/en/E45BT-Wireless-Headphone-Black-White/dp/B01NAG28LS/ref=sr_1_68?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650562&sr=8-68,4.4 out of 5 stars,"1,137",
86,Mini Macaron Cosmetic Bag Headphones Box Carry Bag for Jewellery Medication Ring Earrings 9 Different Colours,https://www.amazon.com/-/en/Cosmetic-Headphones-Jewellery-Medication-Different/dp/B074V6JD81/ref=sr_1_69?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650562&sr=8-69,4.2 out of 5 stars,106,€6.99
87,"OneOdio Over Ear Headphones with Cable, HiFi Studio Headphones with Hi-Res, 50 mm Driver, Sharp Port, Large Ear Cups, 6.35 & 3.5 mm Jack, Closed DJ Headphones for Podcast, Mobile Phone, PC (Pro 50)",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A01030492S54G7K4K9W3Z&url=%2FOneOdio-Headphones-Studio-Hi-Res-Podcast%2Fdp%2FB07235LV4Q%2Fref%3Dsr_1_70_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625650562%26sr%3D8-70-spons%26psc%3D1&qualifier=1625650562&id=4465850121546545&widgetName=sp_btf,4.5 out of 5 stars,"1,214",€42.99
88,"Unwetter Geräusche 3D, Gewitter, Regen, Blitze, Donner - 3D Sound für Kopfhörer",https://www.amazon.com/-/en/dp/B08BTH1CNF/ref=sr_1_65?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650563&sr=8-65,,,
89,XWZ Smart Watch Bluetooth 5.0 with Wireless Headphones 2 in 1 Smartwatch Smart Bracelet Watch Men's Long Time Standby Fitness Tracker Watch,https://www.amazon.com/-/en/Bluetooth-Wireless-Headphones-Smartwatch-Bracelet/dp/B08ZN9TR89/ref=sr_1_66?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650563&sr=8-66,,,€121.76
90,Apple Lightning to 3.5 mm Headphone Jack Adapter Dongle [Apple MFi Certified] iPhone Audio Cable Headphone Converter Compatible with iPhone 12 Mini/12 Pro/11/11 Pro/X/XR/XS Max/8/7,https://www.amazon.com/-/en/Lightning-Headphone-Certified-Converter-Compatible/dp/B094JHXBYF/ref=sr_1_67?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650563&sr=8-67,4.4 out of 5 stars,131,€7.99
91,Thermaltake,https://www.amazon.com/-/en/dp/B07F6XWN9L/ref=sr_1_68?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650563&sr=8-68,1.0 out of 5 stars,1,
92,"OneOdio Over Ear Studio Headphones with Cable with 6.3 mm &amp; 3.5 mm Jack, Closed DJ Headphones with 50 mm Driver, Bass Sound",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A032947818PE3BSWGYEFX&url=%2FOneOdio-Studio-Headphones-Closed-Driver%2Fdp%2FB07HF4MY26%2Fref%3Dsr_1_69_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625650563%26sr%3D8-69-spons%26psc%3D1&qualifier=1625650563&id=973739803394501&widgetName=sp_mtf,4.4 out of 5 stars,"26,032",€32.99
93,Holibanna Earphone Anti-Lost Earrings Wireless Headphones Ear Cuff Holder with Chain Dangle Earrings for Women,https://www.amazon.com/-/en/Holibanna-Earphone-Anti-Lost-Earrings-Headphones/dp/B08QVNQD6X/ref=sr_1_70?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650563&sr=8-70,,,€5.11
94,HEALLILY Pack of 5 Hearing Aid Bag Holders with Storage Pockets Soft Small Protective Pouch Wallet Headphone Protective Case,https://www.amazon.com/-/en/HEALLILY-Hearing-Holders-Protective-Headphone/dp/B08Q4FC12M/ref=sr_1_71?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650563&sr=8-71,5.0 out of 5 stars,1,€9.49
95,"Sleep Eye Mask, CestMall 3D Bluetooth Sleep 5.0 Blindfold Mask with Headphones, Washable Music Sleep Mask Headband Sports Headsets with Built-in Speaker Microphone for Travel Siest Yoga",https://www.amazon.com/-/en/CestMall-Bluetooth-Blindfold-Headphones-Microphone/dp/B08LD9T21P/ref=sr_1_72?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650563&sr=8-72,3.6 out of 5 stars,25,€14.99
96,CawBing Bluetooth Headphones In Ear Wireless Bluetooth 5.0 Headphones 156H Playtime Deep Bass Hi-Fi Stereo Sound Wireless Earphones with Microphone IPX7 Waterproof Smart LCD Digital Display Charging Case X-4,https://www.amazon.com/-/en/Bluetooth-Headphones-Earphones-Microphone-Waterproof-5/dp/B096V14QX3/ref=sr_1_73?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650563&smid=A3MJSF3N7BUL4M&sr=8-73,4.0 out of 5 stars,46,€15.98
97,"OneOdio Over-Ear Bluetooth Kopfhörer, Kabellos Faltbare Hi-Fi Kopfhörer Stereo Headphones mit Kräftigen Bass Mode 24 Std Spielzeit CVC8.0 Mikrofon Freisprechen für Handys/Laptops & PC",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A03222662IW1683QI9NGP&url=%2FA11%2Fdp%2FB085M31H37%2Fref%3Dsr_1_74_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625650563%26sr%3D8-74-spons%26psc%3D1&qualifier=1625650563&id=973739803394501&widgetName=sp_mtf,4.2 out of 5 stars,350,€31.99
98,"Bluetooth Kopfhörer,Bluetooth 5.1 In Ear Ohrhörer,30 Stunden Musikspielzeit mit Ladekoffer,Unterstützung drahtloser Aufladung,wasserdichte Kopfhörer Kabellosund Mikrofon Ladebox für iOS Android",https://www.amazon.com/-/en/dp/B095S2GWTR/ref=sr_1_75?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650563&sr=8-75,4.9 out of 5 stars,47,€26.99
99,"Hoistac Wireless In-Ear Bluetooth Headphones with Microphone and Touch Control. IPX5 Waterproof Sports Headphones, 20 Hours, Bluetooth 5.1, for All Smartphones",https://www.amazon.com/-/en/Bluetooth-Headphones-Microphone-Waterproof-Smartphones/dp/B08XJTH2DC/ref=sr_1_76?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650563&sr=8-76,3.9 out of 5 stars,462,€14.90
100,JBL Tune110BT In-Ear Bluetooth Headphones,https://www.amazon.com/-/en/JBL-Tune110BT-In-Ear-Bluetooth-Headphones/dp/B075KPNDC8/ref=sr_1_77?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650563&sr=8-77,4.2 out of 5 stars,"13,137",€22.85
101,"ULIX Rider In-Ear Headphones, 3 Year Warranty, Twist-proof Braided Cable, Microphone, Durable, 48 Ω Driver, Rich Bass, Headphones for iPhone, iPad, Samsung, Computer, Laptop, PC",https://www.amazon.com/-/en/Headphones-Warranty-Twist-proof-Microphone-Computer/dp/B092MKW5CR/ref=sr_1_78?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650563&sr=8-78,4.7 out of 5 stars,268,€14.97
102,"Noise Cancelling Headphones, OneOdio Bluetooth Headphones Over Ear, Headphones 40 Hours Playtime Microphone CVC 8.0 Type C Quick Charge Foldable for Smartphones iOS Android TV",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A08902692S9Z3ABDTBKSR&url=%2FCancelling-Headphones-Bluetooth-Microphone-Smartphones-Blue-black%2Fdp%2FB08D6DRBMC%2Fref%3Dsr_1_79_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625650563%26sr%3D8-79-spons%26psc%3D1&qualifier=1625650563&id=973739803394501&widgetName=sp_mtf,4.2 out of 5 stars,219,€46.74
103,"EarFun Free 2 Bluetooth Headphones, Wireless In Ear, Qualcomm QCC3040 Chipset Bluetooth 5.2, AptX Deep Bass, 4 Mics CVC 8.0 Noise Reduction, Low Latency, 30 Hours Playtime, IPX7 Waterproof",https://www.amazon.com/-/en/Bluetooth-Headphones-Wireless-Reduction-Waterproof/dp/B08ZCYL6YD/ref=sr_1_80?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650563&sr=8-80,4.8 out of 5 stars,208,€45.99
104,"Odec Bluetooth Headphones, Upgraded Bass Touch Control, TWS In-Ear Stereo Headphones with Battery Indicator, IPX5 Headphones with Built-in Microphone, Portable, Fast Charging Case USB-C",https://www.amazon.com/-/en/Bluetooth-Headphones-Upgraded-Indicator-Microphone-Athens-White/dp/B08LKNPFYH/ref=sr_1_81?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650563&sr=8-81,4.2 out of 5 stars,350,€26.99
105,"Gaming Headset for PS4, PHOINIKAS Gaming Headphones for Xbox One, Switch, Laptop, PC, 3.5mm Over-Ear Headphones with Noise Cancelling Microphone, Bass Surround, Volume Control, LED Light - Rod",https://www.amazon.com/-/en/PHOINIKAS-Headphones-Over-Ear-Cancelling-Microphone/dp/B08W28DNZS/ref=sr_1_82?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650563&sr=8-82,4.2 out of 5 stars,11,€24.64
106,Notebook: Christmas Set Cute Cartoon Bird With Headphones Gifts Hand Drawn Surface Design Composition Notebook - College Ruled 120 Pages - Large 8.5 x 11,https://www.amazon.com/-/en/Trang-Ton-Design/dp/B0988Y38MS/ref=sr_1_83?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650563&sr=8-83,,,€5.34
107,"OneOdio Bluetooth Over-ear Headphones, Closed Studio Headphones with Share Port, Wired and Wireless Professional DJ Headphones for Electric Drum, Piano, Guitar, AMP Recording and Monitoring",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg5_1?ie=UTF8&adId=A05618103T0TFEOAP1PGK&url=%2FBluetooth-Headphones-Professional-Recording-Monitoring%2Fdp%2FB07MTW4KNJ%2Fref%3Dsr_1_84_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625650563%26sr%3D8-84-spons%26psc%3D1%26smid%3DA3GU22V9ST15N&qualifier=1625650563&id=973739803394501&widgetName=sp_btf,4.4 out of 5 stars,"5,680",€39.99
108,"OneOdio Headphones with Microphone Over-Ear Headphones with Cable Headset with Volume Control, 3.5 mm Jack for Mobile Phone PC Laptop Computer Closed HiFi Studio Headphones",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg5_1?ie=UTF8&adId=A02270382HO40EAJC9N6I&url=%2FOneOdio-Headphones-Microphone-Over-Ear-Computer%2Fdp%2FB08CZ5J6S2%2Fref%3Dsr_1_85_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625650563%26sr%3D8-85-spons%26psc%3D1&qualifier=1625650563&id=973739803394501&widgetName=sp_btf,4.3 out of 5 stars,95,€31.99
109,"Earphones with Microphone, Noise Isolating In-Ear Headphones with Hi-Fi Stereo and Powerful Bass, 3.5mm Interface, Compatible with iPhone and Android Smartphones, iPad, iPod, MP3 Players",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg5_1?ie=UTF8&adId=A023786925Z843ZMZA2OO&url=%2FEarphones-Microphone-Headphones-Compatible-Smartphones-black%2Fdp%2FB08L8R4VVL%2Fref%3Dsr_1_86_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625650563%26sr%3D8-86-spons%26psc%3D1&qualifier=1625650563&id=973739803394501&widgetName=sp_btf,4.0 out of 5 stars,3,€4.99
110,"LUDOS Clamour In-Ear Headphones - Wired Earphones with Microphone and Bass, Premium Audio Quality, Memory Foam, Reinforced Cable, Headphones with Volume Control for iPhone, Apple, iPad",https://www.amazon.com/-/en/LUDOS-Clamour-Ear-Headphones-Microphone/dp/B074M7FJDW/ref=sr_1_81?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650564&sr=8-81,4.2 out of 5 stars,"26,007",€16.97
111,"WU-MINGLU Bluetooth Sleep Mask, Sleep Headphones, Eye Mask, Wireless Music Headband, Headphones for Aeroplane, Sleeping, Travel, Relaxation",https://www.amazon.com/-/en/WU-MINGLU-Bluetooth-Headphones-Aeroplane-Relaxation/dp/B07DLSR641/ref=sr_1_82?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650564&sr=8-82,4.2 out of 5 stars,951,€19.98
112,Elegant Baby Blanket Roll Soft Toy,https://www.amazon.com/-/en/Elegant-Baby-Blanket-Roll-Soft/dp/B00722JBY0/ref=sr_1_83?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650564&sr=8-83,,,
113,"In-Ear-Kopfhörer mit Mikrofon, Stereo, Lautstärkeregler, wasserdicht, Metall, für iPhone, Samsung, MP3-Player, Tablet, Laptop, 3,5 mm weiß267",https://www.amazon.com/-/en/Dave-Espino/dp/B005LYM350/ref=sr_1_84?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650564&sr=8-84,,,
114,"OneOdio Over-Ear Bluetooth Kopfhörer, Kabellos Faltbare Hi-Fi Kopfhörer Stereo Headphones mit Kräftigen Bass Mode 24 Std Spielzeit CVC8.0 Mikrofon Freisprechen für Handys/Laptops & PC",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg6_1?ie=UTF8&adId=A03222662IW1683QI9NGP&url=%2FA11%2Fdp%2FB085M31H37%2Fref%3Dsr_1_85_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625650564%26sr%3D8-85-spons%26psc%3D1&qualifier=1625650564&id=1409630135215827&widgetName=sp_mtf,4.2 out of 5 stars,350,€31.99
115,"Bone Conduction Headset, Yimiky Bluetooth TWS Wireless Headphones Pain Free Ear Hook Headset with Noise Cancelling and Microphone Earbuds for Jogging in the Gym (Binaural, White)",https://www.amazon.com/-/en/Conduction-Bluetooth-Headphones-Cancelling-Microphone/dp/B07WWDF7XQ/ref=sr_1_86?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650564&sr=8-86,4.2 out of 5 stars,7,
116,"Bluetooth 5.1 In-Ear Headhones, IPX7 Waterproof, Wireless Sports Earphones, 40 Hours Playtime, Premium Sound, Sports, Jogging, Fitness Earphones with HD Microphone",https://www.amazon.com/-/en/Bluetooth-Headhones-Waterproof-Earphones-Microphone-New-model/dp/B08C7C29JK/ref=sr_1_87?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650564&sr=8-87,4.2 out of 5 stars,"5,796",€29.97
117,"kowaku Fashion earring, wireless headphone holder for headphones, gifts for women and men",https://www.amazon.com/-/en/Fashion-wireless-headphone-headphones-Stainless/dp/B08LCW35CN/ref=sr_1_88?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650564&sr=8-88,,,€8.39
118,"4/4 Vintage Massivholz Metallic Elektronische Violine Elektrische / Silent Mahagoni Violine mit Tragetasche, Kolophonium, Audiokabel, Kopfhörer, Musikinstrument Geschenk für Freunde",https://www.amazon.com/-/en/dp/B07VXDQ685/ref=sr_1_89?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650564&sr=8-89,,,
119,"OneOdio Over Ear Studio Headphones with Cable with 6.3 mm &amp; 3.5 mm Jack, Closed DJ Headphones with 50 mm Driver, Bass Sound",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg6_1?ie=UTF8&adId=A032947818PE3BSWGYEFX&url=%2FOneOdio-Studio-Headphones-Closed-Driver%2Fdp%2FB07HF4MY26%2Fref%3Dsr_1_90_sspa%3Fdchild%3D1%26keywords%3DKopfh%25C3%25B6rer%26qid%3D1625650564%26sr%3D8-90-spons%26psc%3D1&qualifier=1625650564&id=1409630135215827&widgetName=sp_mtf,4.4 out of 5 stars,"26,032",€32.99
120,XWZ Smart Watch Bluetooth 5.0 with Wireless Headphones 2 in 1 Smartwatch Smart Bracelet Watch Men's Long Time Standby Fitness Tracker Watch,https://www.amazon.com/-/en/Bluetooth-Wireless-Headphones-Smartwatch-Bracelet/dp/B08ZN9TR89/ref=sr_1_91?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650564&sr=8-91,,,€121.76
121,"Nasharia Bluetooth Headphones, 4.2 Sport Earphones In-Ear Wireless Headset IPX5 Waterproof Level with Magnet and Microphone for All Bluetooth Devices (Black)",https://www.amazon.com/-/en/Bluetooth-Headphones-Earphones-Waterproof-Microphone/dp/B07NW1HQ2G/ref=sr_1_92?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650564&sr=8-92,4.2 out of 5 stars,21,
122,HDE Bluetooth Kabelloser Kopfhörer-Adapter für Nintendo Switch mit niedriger Latenz Mini USB C Pass Through Audio Transmitter für Nintendo Switch,https://www.amazon.com/-/en/dp/B07PJ5KZ54/ref=sr_1_93?dchild=1&keywords=Kopfh%C3%B6rer&qid=1625650564&sr=8-93,4.4 out of 5 stars,6,
