,title,url,rating,review_count,price
160,"Xiaomi Redmi Note 8 2021 4GB RAM + 64GB ROM 6.3 Inch FHD+ Dot Display Smartphone MediaTek Helio G85 Octa-Core Processor (Blue, 4 + 64)",https://www.amazon.com/-/en/Display-Smartphone-MediaTek-Octa-Core-Processor/dp/B0968GSQKP/ref=sr_1_125?dchild=1&keywords=smartphones&qid=1625659882&s=ce-de&sr=1-125,4.5 out of 5 stars,2,€159.00
161,realme 8 Pro EU,https://www.amazon.com/-/en/6941399043060-realme-8-Pro-EU/dp/B08WXLGKZV/ref=sr_1_126?dchild=1&keywords=smartphones&qid=1625659882&s=ce-de&sr=1-126,4.4 out of 5 stars,489,€279.00
162,realme 8 5G smartphone,https://www.amazon.com/-/en/6941399047242-realme-8-5G-smartphone/dp/B091GVR8QV/ref=sr_1_127?dchild=1&keywords=smartphones&qid=1625659882&s=ce-de&sr=1-127,4.4 out of 5 stars,122,€219.00
163,"OnePlus NORD (5G) 8GB RAM 128GB smartphone without contract, quad camera, dual SIM.",https://www.amazon.com/-/en/OnePlus-NORD-5G-smartphone-contract/dp/B08BPK5QR4/ref=sr_1_128?dchild=1&keywords=smartphones&qid=1625659882&s=ce-de&sr=1-128,4.6 out of 5 stars,"1,599",€320.99
164,Doogee N30 Smartphone,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg5_1?ie=UTF8&adId=A09368131ITQCCRNJONOK&url=%2FN30-Doogee-Smartphone%2Fdp%2FB08LS9T2Q6%2Fref%3Dsr_1_129_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659882%26s%3Dce-de%26sr%3D1-129-spons%26psc%3D1&qualifier=1625659882&id=3946407805067758&widgetName=sp_btf,4.2 out of 5 stars,358,€159.99
165,Ulefone Armor 10 5G outdoor Smartphone without contract 8 GB RAM 128 GB ROM 2 TB external SD 64 MP Quad AI camera Android 10 IP68 robust mobile phone 6.67 inches FHD + wireless charging NFC HiFi dual SIM,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg6_1?ie=UTF8&adId=A0913410O9UZ4VK1Y8I8&url=%2F10-Smartphone-contract-external-wireless%2Fdp%2FB08P1F4TDL%2Fref%3Dsr_1_121_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659883%26s%3Dce-de%26sr%3D1-121-spons%26psc%3D1&qualifier=1625659883&id=4372295424767322&widgetName=sp_atf_next,4.2 out of 5 stars,92,€569.99
166,Apple iPhone 12 mini,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg6_1?ie=UTF8&adId=A00994852UJNWZOT1TGTA&url=%2FMJQH3ZD-A-Apple-iPhone-mini%2Fdp%2FB09334N61T%2Fref%3Dsr_1_122_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659883%26s%3Dce-de%26sr%3D1-122-spons%26psc%3D1&qualifier=1625659883&id=4372295424767322&widgetName=sp_atf_next,4.8 out of 5 stars,"3,365",€879.99
167,Apple iPhone 12 Pro Max (256 GB) - Graphite,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg6_1?ie=UTF8&adId=A044336420P2MRMS3KAOD&url=%2FApple-iPhone-Pro-Max-256%2Fdp%2FB08L5VRW6N%2Fref%3Dsr_1_123_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659883%26s%3Dce-de%26sr%3D1-123-spons%26psc%3D1&qualifier=1625659883&id=4372295424767322&widgetName=sp_atf_next,4.8 out of 5 stars,"2,369","€1,255.09"
168,realme 8 5G smartphone,https://www.amazon.com/-/en/6941399047242-realme-8-5G-smartphone/dp/B091GVR8QV/ref=sr_1_124?dchild=1&keywords=smartphones&qid=1625659883&s=ce-de&sr=1-124,4.4 out of 5 stars,122,€219.00
169,"Smartphone without contract 4G Cheap, DUODUOGO Note7P Android 9.0 Go 5.5 Inch LCD Display, 3GB RAM, 32GB ROM/128 GB Expandable, Face ID, Dual SIM Quad-core Beginner Mobile Phone - German Version (Red)",https://www.amazon.com/-/en/Smartphone-contract-DUODUOGO-Expandable-Quad-core/dp/B08R38N1BV/ref=sr_1_125?dchild=1&keywords=smartphones&qid=1625659883&s=ce-de&sr=1-125,3.6 out of 5 stars,92,€88.99
170,"OnePlus NORD (5G) 8GB RAM 128GB smartphone without contract, quad camera, dual SIM.",https://www.amazon.com/-/en/OnePlus-NORD-5G-smartphone-contract/dp/B08BPK5QR4/ref=sr_1_126?dchild=1&keywords=smartphones&qid=1625659883&s=ce-de&sr=1-126,4.6 out of 5 stars,"1,599",€320.99
171,swissvoice G50 Black Senior Smartphone,https://www.amazon.com/-/en/swissvoice-G50-Black-Senior-Smartphone/dp/B089MG3CLG/ref=sr_1_127?dchild=1&keywords=smartphones&qid=1625659883&s=ce-de&sr=1-127,4.0 out of 5 stars,33,€147.95
172,"Sony Xperia XZ Smartphone, 32GB",https://www.amazon.com/-/en/Sony-Xperia-XZ-Smartphone-32GB-Black/dp/B01L34I7LA/ref=sr_1_128?dchild=1&keywords=smartphones&qid=1625659883&s=ce-de&sr=1-128,4.2 out of 5 stars,349,€195.78
173,Xiaomi Poco X3 Pro Smartphone,https://www.amazon.com/-/en/Xiaomi-Poco-X3-Pro-Smartphone/dp/B08YJFSHFM/ref=sr_1_129?dchild=1&keywords=smartphones&qid=1625659883&s=ce-de&sr=1-129,4.7 out of 5 stars,280,€212.75
174,Xiaomi Poco X3 NFC Smartphone,https://www.amazon.com/-/en/Xiaomi-Poco-X3-NFC-Smartphone-grey/dp/B08H5JDD76/ref=sr_1_130?dchild=1&keywords=smartphones&qid=1625659883&s=ce-de&sr=1-130,4.6 out of 5 stars,"4,942",€198.95
175,"OUKITEL WP12 Outdoor Smartphone Without Contract, Android 11 Mobile Phone Without Contract, 4G Dual SIM, IP68 / IP69K Waterproof Robust Mobile Phone, 4000 mAh Battery, 4GB 32GB, 5.5 Inch Triple Camera Face ID/NFC",https://www.amazon.com/-/en/OUKITEL-WP12-Smartphone-Contract-Waterproof/dp/B08YQSXL5R/ref=sr_1_131?dchild=1&keywords=smartphones&qid=1625659883&s=ce-de&sr=1-131,4.7 out of 5 stars,20,€149.99
176,"Oukitel, 6.5 inch Android Smartphone, Dual SIM, Quad AI Camera, Quick Charge 4000 mAh 20: 9, Touch Screen Face ID, Fingerprint without Simlock, Mobile Phone Without Contract, C18 Pro",https://www.amazon.com/-/en/Oukitel-Android-Smartphone-Camera-Charge/dp/B08K7DKWC7/ref=sr_1_132?dchild=1&keywords=smartphones&qid=1625659883&s=ce-de&sr=1-132,4.2 out of 5 stars,94,€152.99
177,CUBOT Note20 smartphone without contract.,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg6_1?ie=UTF8&adId=A09399343EPM6FMZLPM9B&url=%2FCUBOT-Note20-smartphone-without-contract%2Fdp%2FB08C5F6R99%2Fref%3Dsr_1_133_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659883%26s%3Dce-de%26sr%3D1-133-spons%26psc%3D1&qualifier=1625659883&id=4372295424767322&widgetName=sp_mtf,4.2 out of 5 stars,845,€131.99
178,"Outdoor Mobile Phone, IIIF150 B2021 Outdoor Smartphone Without Contract, 6GB RAM, 64GB ROM, 8000mAh Battery, 4G Dual SIM, IP68 Waterproof, Android 10 Mobile Phone, 5.86 Inch, NFC GPS, Face/Fingerprint ID, Gold",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg6_1?ie=UTF8&adId=A09556562IPWV7UJO0CTV&url=%2FB2021-Smartphone-Contract-Waterproof-Fingerprint%2Fdp%2FB091BZKCJN%2Fref%3Dsr_1_134_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659883%26s%3Dce-de%26sr%3D1-134-spons%26psc%3D1&qualifier=1625659883&id=4372295424767322&widgetName=sp_mtf,4.4 out of 5 stars,64,€179.99
179,HAFURY G20 Smartphone,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg6_1?ie=UTF8&adId=A1038103KYCVALC1DS9D&url=%2FHAFURY-G20-Smartphone%2Fdp%2FB08DR7NSVC%2Fref%3Dsr_1_135_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659883%26s%3Dce-de%26sr%3D1-135-spons%26psc%3D1&qualifier=1625659883&id=4372295424767322&widgetName=sp_mtf,4.1 out of 5 stars,152,€139.99
180,"Beafon M6s smartphone, black, simple and safe, this smartphone simplifies all operations and gives you safety through special emergency call functions",https://www.amazon.com/-/en/smartphone-simplifies-operations-emergency-functions/dp/B08WNCCJLH/ref=sr_1_136?dchild=1&keywords=smartphones&qid=1625659883&s=ce-de&sr=1-136,4.5 out of 5 stars,2,€169.00
181,"Outdoor Smartphone without Contract, IIIF150 B2021 4G Dual SIM Outdoor Mobile Phone, 6GB + 64GB, 256GB External SD, Android 10 Mobile Phone, 8000 mAh Battery, 5.86 Inch, Quad Camera, IP68 Waterproof, NFC Face ID Yellow",https://www.amazon.com/-/en/Outdoor-Smartphone-Contract-External-Waterproof/dp/B0912QQGDH/ref=sr_1_137?dchild=1&keywords=smartphones&qid=1625659883&s=ce-de&sr=1-137,4.5 out of 5 stars,36,€179.99
182,Xiaomi Redmi Note 8 Pro Smartphone,https://www.amazon.com/-/en/Xiaomi-Redmi-Note-Pro-Smartphone/dp/B07Y8Y6HVW/ref=sr_1_138?dchild=1&keywords=smartphones&qid=1625659883&s=ce-de&sr=1-138,4.7 out of 5 stars,"28,159",€209.56
183,"HUAWEI P40 Lite E Smartphone, 64 GB, Midnight Black",https://www.amazon.com/-/en/HUAWEI-Lite-Smartphone-Midnight-Black/dp/B088CH5JC4/ref=sr_1_139?dchild=1&keywords=smartphones&qid=1625659883&s=ce-de&sr=1-139,4.1 out of 5 stars,79,
184,"Blackview A80S (2021) Smartphone without Contract, Octa-Core Processor 4GB RAM + 64GB, 6.21 Inch HD+ Waterdrop Display, 13MP Quad Camera, Large 4200mAh Battery, Android 10 Dual SIM Mobile Phone - Black",https://www.amazon.com/-/en/Blackview-Smartphone-Octa-Core-Processor-Waterdrop/dp/B093BZGNV3/ref=sr_1_140?dchild=1&keywords=smartphones&qid=1625659883&s=ce-de&sr=1-140,4.5 out of 5 stars,26,€129.99
185,Moto E7 Dual SIM Smartphone,https://www.amazon.com/-/en/Moto-E7-Dual-SIM-Smartphone/dp/B08J3XLSPV/ref=sr_1_141?dchild=1&keywords=smartphones&qid=1625659883&s=ce-de&sr=1-141,4.5 out of 5 stars,87,€144.00
186,"OPPO A54 5G Smartphone, 48MP AI Quad Camera with Ultra Night Video, 6.5 Inch 90 Hz FHD+ Neo Display, 5000 mAh Battery, 5G Processor, 64 GB Memory, 4 GB RAM, ColorOS 11.1, Dual SIM, Fluid Black",https://www.amazon.com/-/en/OPPO-Smartphone-Display-Battery-Processor-A54-5G-Fluid-Black/dp/B0915PVVF2/ref=sr_1_142?dchild=1&keywords=smartphones&qid=1625659883&s=ce-de&sr=1-142,4.2 out of 5 stars,44,€220.79
187,Redmi Note 10.,https://www.amazon.com/-/en/MZB08OKEU-Redmi-Note-10/dp/B08Y8LZZ3Y/ref=sr_1_143?dchild=1&keywords=smartphones&qid=1625659883&s=ce-de&sr=1-143,4.7 out of 5 stars,25,€203.25
188,"Gigaset GX290 Plus Smartphone – Dust Resistant, Waterproof (IP68) – Display with Corning Gorilla Glass 3-6200 mAh Battery, Quick Charge Function – 4GB RAM + 64GB Memory – Android 10 – Black/Titanium Grey",https://www.amazon.com/-/en/Gigaset-GX290-Plus-Smartphone-Waterproof/dp/B08XMVG974/ref=sr_1_144?dchild=1&keywords=smartphones&qid=1625659883&s=ce-de&sr=1-144,4.4 out of 5 stars,23,€315.99
189,SPC 2350116N Apolo Senior 5 16GB 1GB,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg6_1?ie=UTF8&adId=A098886038DTJKP4EVGNX&url=%2FSPC-2350116N-Apolo-Senior-16GB%2Fdp%2FB08MWH33B9%2Fref%3Dsr_1_145_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659883%26s%3Dce-de%26sr%3D1-145-spons%26psc%3D1&qualifier=1625659883&id=4372295424767322&widgetName=sp_mtf,2.9 out of 5 stars,124,€89.90
190,DOOGEE X95 Smartphone,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg6_1?ie=UTF8&adId=A08603723ABS94HD8KGSI&url=%2FDOOGEE-X95-Smartphone%2Fdp%2FB08571KDS4%2Fref%3Dsr_1_146_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659883%26s%3Dce-de%26sr%3D1-146-spons%26psc%3D1&qualifier=1625659883&id=4372295424767322&widgetName=sp_mtf,3.9 out of 5 stars,851,€89.00
191,"OPPO A74 5G Smartphone, 48 MP AI Quad Camera with Ultra Night Video, 6.5 Inch FHD+ LCD Display, 5,000 mAh Battery, 18 W VOOC Fast Charging, 128 GB Memory, 6 GB RAM, ColorOS 11.1, Dual SIM, Fluid Black",https://www.amazon.com/-/en/OPPO-Smartphone-Display-Battery-Charging-A74-5G-Fluid-Black/dp/B0915Y7Z2B/ref=sr_1_147?dchild=1&keywords=smartphones&qid=1625659883&s=ce-de&sr=1-147,4.2 out of 5 stars,44,€269.00
192,Blackview BV5500 Plus (2020) Outdoor Smartphone without Contract - Android 10.0 3GB/32GB,https://www.amazon.com/-/en/Blackview-Outdoor-Smartphone-without-Contract/dp/B08B3LY828/ref=sr_1_148?dchild=1&keywords=smartphones&qid=1625659883&s=ce-de&sr=1-148,4.3 out of 5 stars,416,€139.99
193,Doogee X95 Pro Smartphone.,https://www.amazon.com/-/en/Doogee-X95-Pro-Smartphone/dp/B08SWDPVPP/ref=sr_1_149?dchild=1&keywords=smartphones&qid=1625659883&s=ce-de&sr=1-149,4.3 out of 5 stars,447,€109.99
194,DOOGEE S86 (Official) Outdoor Mobile Phone 108MP UHD + 16MP 8500mAh Battery Smartphone Without Contract 6GB + 128GB Android 10 2W Speakers Waterproof IP68 2021 Outdoor Smartphone (Black),https://www.amazon.com/-/en/DOOGEE-S86-Official-Smartphone-Waterproof/dp/B08V8HCWB2/ref=sr_1_150?dchild=1&keywords=smartphones&qid=1625659883&s=ce-de&sr=1-150,4.5 out of 5 stars,59,€229.99
195,"Nokia 5.4 Smartphone with 6.39 Inch HD+ Display, 4GB RAM, 128 GB Memory, 48 MP Quad Camera, Qualcomm Snapdragon 662",https://www.amazon.com/-/en/5-4-Smartphone-Display-Qualcomm-Snapdragon-Blue/dp/B08PW19P25/ref=sr_1_151?dchild=1&keywords=smartphones&qid=1625659883&s=ce-de&sr=1-151,4.2 out of 5 stars,278,€168.00
196,"POCO X3 NFC - smartphone 6 + 128 GB, 6.67 inch FHD + punch-hole display, Snapdragon 732G, 64 MP AI quad camera, 5.160 mAh, Shadow Gray (official version + 2 years guarantee)",https://www.amazon.com/-/en/POCO-NFC-smartphone-punch-hole-Snapdragon/dp/B08B9C149J/ref=sr_1_152?dchild=1&keywords=smartphones&qid=1625659883&s=ce-de&sr=1-152,4.6 out of 5 stars,"5,928",€236.00
197,"OUKITEL C22 Smartphone Without Contract (2021), 128 GB + 4 GB Android 10 Mobile Phone with 256 GB Expandable, 5.86 Inch Display, 4000 mAh Face ID + Fingerprint GSM 4G LTE Dual SIM (Black)",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg6_1?ie=UTF8&adId=A015771635PTCVEQ1PH7R&url=%2FOUKITEL-Smartphone-Contract-Expandable-Fingerprint%2Fdp%2FB08T1CYVX3%2Fref%3Dsr_1_153_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659883%26s%3Dce-de%26sr%3D1-153-spons%26psc%3D1&qualifier=1625659883&id=4372295424767322&widgetName=sp_btf,4.5 out of 5 stars,26,€159.99
198,Ulefone Armor 10 5G outdoor Smartphone without contract 8 GB RAM 128 GB ROM 2 TB external SD 64 MP Quad AI camera Android 10 IP68 robust mobile phone 6.67 inches FHD + wireless charging NFC HiFi dual SIM,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg7_1?ie=UTF8&adId=A0913410O9UZ4VK1Y8I8&url=%2F10-Smartphone-contract-external-wireless%2Fdp%2FB08P1F4TDL%2Fref%3Dsr_1_145_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659884%26s%3Dce-de%26sr%3D1-145-spons%26psc%3D1&qualifier=1625659884&id=5827554202944980&widgetName=sp_atf_next,4.2 out of 5 stars,92,€569.99
199,Apple iPhone 12 mini,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg7_1?ie=UTF8&adId=A00994852UJNWZOT1TGTA&url=%2FMJQH3ZD-A-Apple-iPhone-mini%2Fdp%2FB09334N61T%2Fref%3Dsr_1_146_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659884%26s%3Dce-de%26sr%3D1-146-spons%26psc%3D1&qualifier=1625659884&id=5827554202944980&widgetName=sp_atf_next,4.8 out of 5 stars,"3,365",€879.99
200,Apple iPhone 12 Pro Max (256 GB) - Graphite,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg7_1?ie=UTF8&adId=A044336420P2MRMS3KAOD&url=%2FApple-iPhone-Pro-Max-256%2Fdp%2FB08L5VRW6N%2Fref%3Dsr_1_147_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659884%26s%3Dce-de%26sr%3D1-147-spons%26psc%3D1&qualifier=1625659884&id=5827554202944980&widgetName=sp_atf_next,4.8 out of 5 stars,"2,369","€1,255.09"
201,"Samsung Galaxy A12 Android SIM-Free Smartphone, 4 Cameras, Large 5000 mAh Battery, 6.5 Inch HD+ Display, 64 GB/4 GB RAM, German Version",https://www.amazon.com/-/en/Samsung-Android-SIM-Free-Smartphone-Cameras-black/dp/B08R3XVDVM/ref=sr_1_148?dchild=1&keywords=smartphones&qid=1625659884&s=ce-de&sr=1-148,4.5 out of 5 stars,303,€172.71
202,SONY 1288-1973 Sony Xperia Z3 Sim Free Android - Copper,https://www.amazon.com/-/en/SONY-1288-1973-Sony-Xperia-Android/dp/B00N9O8GAU/ref=sr_1_149?dchild=1&keywords=smartphones&qid=1625659884&s=ce-de&sr=1-149,4.3 out of 5 stars,194,€109.95
203,"Samsung Galaxy A20e Smartphone (14.7cm (5.8 Inches) 32 GB Internal Memory, 3 GB RAM, Dual SIM, Blue) - German Version, blue",https://www.amazon.com/-/en/Samsung-Galaxy-Smartphone-14-7cm-Internal/dp/B07QKDWNFT/ref=sr_1_150?dchild=1&keywords=smartphones&qid=1625659884&s=ce-de&sr=1-150,4.5 out of 5 stars,"2,678",€199.00
204,"Motorola Moto G100 smartphone (6.7 inch display, 64 MP camera, 8/128 GB, 5000 mAh, Android 11), incl. docking station + Now TV Voucher [Service May Not Be Available Everywhere]",https://www.amazon.com/-/en/Motorola-smartphone-display-Available-Everywhere/dp/B08Y5PS7W6/ref=sr_1_151?dchild=1&keywords=smartphones&qid=1625659884&s=ce-de&sr=1-151,4.5 out of 5 stars,18,€449.99
205,"Outdoor Mobile Phone, IIIF150 B2021 Outdoor Smartphone Without Contract, 6GB RAM, 64GB ROM, 8000mAh Battery, 4G Dual SIM, IP68 Waterproof, Android 10 Mobile Phone, 5.86 Inch, NFC GPS, Face/Fingerprint ID, Gold",https://www.amazon.com/-/en/B2021-Smartphone-Contract-Waterproof-Fingerprint/dp/B091BZKCJN/ref=sr_1_152?dchild=1&keywords=smartphones&qid=1625659884&s=ce-de&sr=1-152,4.4 out of 5 stars,64,€179.99
206,Redmi Note 10S Smartphone RAM 6 GB ROM 64 GB 6.43 Inch AMOLED DotDisplay 64 MP Camera 33 W Quick Charge MediaTek Helio G95 3.5 mm Headphone Jack 5000 mAh (Type) Battery White [Global Version],https://www.amazon.com/-/en/Smartphone-DotDisplay-MediaTek-Headphone-Battery/dp/B093PWKQFP/ref=sr_1_153?dchild=1&keywords=smartphones&qid=1625659884&s=ce-de&sr=1-153,5.0 out of 5 stars,4,€204.00
207,"Samsung Galaxy S20 FE, Android SIM Free Smartphone, 6.5 Inch Super AMOLED Display, 4500 mAh Battery, 128 GB/6 GB RAM, Smartphone in Cloud Lavender",https://www.amazon.com/-/en/Samsung-Android-Smartphone-Display-Lavender/dp/B093TDD8MG/ref=sr_1_154?dchild=1&keywords=smartphones&qid=1625659884&s=ce-de&sr=1-154,4.6 out of 5 stars,"1,601",€625.00
208,"Microsoft Lumia 950 Smartphone (5.2 inches (13.2 cm) touch display, 32 GB memory, Windows 10) black",https://www.amazon.com/-/en/Microsoft-Smartphone-inches-display-Windows/dp/B016AAM81M/ref=sr_1_155?dchild=1&keywords=smartphones&qid=1625659884&s=ce-de&sr=1-155,4.2 out of 5 stars,"1,316",
209,Samsung SM-A125F A12 Dual SIM Black 64 GB EU,https://www.amazon.com/-/en/Samsung-SM-A125F-A12-Dual-Black/dp/B08Q8KKQ6H/ref=sr_1_156?dchild=1&keywords=smartphones&qid=1625659884&s=ce-de&sr=1-156,4.4 out of 5 stars,47,€177.89
210,"Outdoor Mobile Phone, IIIF150 B2021 Outdoor Smartphone Without Contract, 6GB RAM, 64GB ROM, 8000mAh Battery, 4G Dual SIM, IP68 Waterproof, Android 10 Mobile Phone, 5.86 Inch, NFC GPS, Face/Fingerprint ID, Black",https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg7_1?ie=UTF8&adId=A095575614IIABO87R6TB&url=%2FB2021-Smartphone-Contract-Waterproof-Fingerprint%2Fdp%2FB091BYQ1YZ%2Fref%3Dsr_1_157_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659884%26s%3Dce-de%26sr%3D1-157-spons%26psc%3D1&qualifier=1625659884&id=5827554202944980&widgetName=sp_mtf,4.4 out of 5 stars,64,€179.99
211,Blackview A80 smartphone OHN contract,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg7_1?ie=UTF8&adId=A0378500K6DYVRQEZTQ3&url=%2FBlackview-A80-smartphone-OHN-contract%2Fdp%2FB08LZ8WMND%2Fref%3Dsr_1_158_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659884%26s%3Dce-de%26sr%3D1-158-spons%26psc%3D1&qualifier=1625659884&id=5827554202944980&widgetName=sp_mtf,4.0 out of 5 stars,509,€99.99
212,HAFURY K30 Smartphone,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg7_1?ie=UTF8&adId=A0504075ER3JRS1JQIX2&url=%2FHAFURY-K30-PRO-Smartphone-green%2Fdp%2FB08JYP46BX%2Fref%3Dsr_1_159_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659884%26s%3Dce-de%26sr%3D1-159-spons%26psc%3D1&qualifier=1625659884&id=5827554202944980&widgetName=sp_mtf,3.8 out of 5 stars,176,€149.99
213,"Cubot X30 Smartphone without contract, 8GB RAM/128GB/256GB, 6.4 Inch HD Display, 4200mAh Battery, Android 10, 5 Cameras 48MP, Dual SIM, 4G Global Version",https://www.amazon.com/-/en/Smartphone-without-contract-Display-4200mAh-Gradient/dp/B08QCG6KV8/ref=sr_1_160?dchild=1&keywords=smartphones&qid=1625659884&s=ce-de&sr=1-160,4.3 out of 5 stars,160,€219.99
214,WIKO VIEW5 Smartphone (6.55 Inch) 5000mAh Battery 48MP AI Quad Camera O Display 64GB + 3GB Dual SIM Android 10 Midnight Blue,https://www.amazon.com/-/en/Smartphone-5000mAh-Battery-Display-Midnight/dp/B08FJCSZ2W/ref=sr_1_161?dchild=1&keywords=smartphones&qid=1625659884&s=ce-de&sr=1-161,4.6 out of 5 stars,71,€139.99
215,"OUKITEL WP6 Outdoor Mobile Phone Without Contract (2021), 10000 mAh Battery 18 W Fast Charge, Helio P70 6 GB + 128 GB, 6.3 Inch FHD + IP68 Robust, 48 MP Quad Camera, Fingerprint ID/Dual SIM/GPS Smartphone",https://www.amazon.com/-/en/OUKITEL-WP6-Contract-Fingerprint-Smartphone-Orang/dp/B08ZL23MSV/ref=sr_1_162?dchild=1&keywords=smartphones&qid=1625659884&s=ce-de&sr=1-162,4.2 out of 5 stars,32,€289.99
216,"OPPO A74 Smartphone, 6.4 Inch FHD+ AMOLED Display, 5,000 mAh Battery with 30 W VOOC 4.0 Fast Charge, 48 MP Triple Camera, Qualcomm Snapdragon 662, 6 GB RAM, 128 GB Memory, ColorOS 11.1, Midnight Blue",https://www.amazon.com/-/en/OPPO-Smartphone-Qualcomm-Snapdragon-Midnight-A74-4G-Blue/dp/B09154DDRK/ref=sr_1_163?dchild=1&keywords=smartphones&qid=1625659884&s=ce-de&sr=1-163,4.2 out of 5 stars,44,€219.99
217,"Outdoor Smartphone IIIF150 B2021 IP68 Military Without Contract, 8000 mAh Battery 5.86 Inch HD Triple Camera, Octa-Core 6GB + 64GB, 4G Dual SIM Android10 Outdoor Mobile Phone with Face and Fingerprint ID, GPS NFC",https://www.amazon.com/-/en/Smartphone-B2021-Octa-Core-Android10-Fingerprint-Sahara-yellow/dp/B08ZXBQ2XT/ref=sr_1_164?dchild=1&keywords=smartphones&qid=1625659884&s=ce-de&sr=1-164,4.7 out of 5 stars,57,€179.99
218,HAFURY K30 Smartphone,https://www.amazon.com/-/en/HAFURY-K30-PRO-Smartphone-green/dp/B08JYP46BX/ref=sr_1_165?dchild=1&keywords=smartphones&qid=1625659884&s=ce-de&sr=1-165,3.8 out of 5 stars,176,€149.99
219,Blackview BV5500 Plus (2020) Outdoor Smartphone without Contract - Android 10.0 3GB/32GB,https://www.amazon.com/-/en/Blackview-Outdoor-Smartphone-without-Contract/dp/B08B3LY828/ref=sr_1_166?dchild=1&keywords=smartphones&qid=1625659884&s=ce-de&sr=1-166,4.3 out of 5 stars,416,€139.99
220,Mi 11 Lite,https://www.amazon.com/-/en/MZB08GLEU-Mi-11-Lite-pink/dp/B083HRGVCG/ref=sr_1_167?dchild=1&keywords=smartphones&qid=1625659884&s=ce-de&sr=1-167,4.5 out of 5 stars,160,€328.10
221,Xiaomi Redmi 9C Smartphone,https://www.amazon.com/-/en/MZB07Q1EU-Xiaomi-Redmi-9C-Smartphone/dp/B08DW2MZ6R/ref=sr_1_168?dchild=1&keywords=smartphones&qid=1625659884&s=ce-de&sr=1-168,4.5 out of 5 stars,"1,936",€123.00
222,CUBOT Note20 smartphone without contract.,https://www.amazon.com/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg7_1?ie=UTF8&adId=A09501262I9SA5SWYHJQG&url=%2FCUBOT-Note20-smartphone-without-contract%2Fdp%2FB08C4WSRLT%2Fref%3Dsr_1_169_sspa%3Fdchild%3D1%26keywords%3Dsmartphones%26qid%3D1625659884%26s%3Dce-de%26sr%3D1-169-spons%26psc%3D1&qualifier=1625659884&id=5827554202944980&widgetName=sp_mtf,4.2 out of 5 stars,846,€131.99
